"sse" "a" "coeficiente_B" "volatilidade" "grupo" "var_1" "var_5" "var_10" "setor" "b_volatilidade"
0.024621272865536 1.08894375394765 0.651299618725351 1.49649968884321 67 -2.11050393180513 -1.05384673786939 -0.490546697704983 "Cons N Cíclico / Fumo" 0.974669676766192
0.0293065569971355 1.07461087337807 0.552505271811103 1.69222382602366 67 -1.40050993478853 -0.494506026563249 -0.0115186955524218 "Cons N Cíclico / Pr Pessoal Limp" 0.934962584962429
0.046060481999409 1.04134564727729 0.623519018646945 1.5338415832388 67 -1.57512334142137 -0.664364579070703 -0.178842452919904 "Const e Transp / Constr e Engenh" 0.956379398740935
0.0104944704418819 1.01699542162938 0.958636131017377 0.957927757959779 67 -1.52191917815145 -0.795457998600306 -0.408184231888103 "Consumo Cíclico / Tecid Vest Calç" 0.918304159684713
0.0111936225259056 1.03573691354059 0.505927483016673 1.78500793734769 67 -1.8514547781761 -0.786167660957561 -0.218267040624184 "Utilidade Públ / Água Saneamento" 0.903084572907102
0.0251752676597893 1.06787812993104 0.551010581716981 1.82906099841789 68 -1.84694098479602 -0.770070998237248 -0.195995593118402 "Bens Indls / Mat Transporte" 1.00783196473408
0.0209495483032626 1.02324832347869 0.514568112421001 1.81916323525804 68 -1.91025228451716 -0.817735017390678 -0.235318104900433 "Cons N Básico / Alimentos Processados" 0.936083392152412
0.0323093099881285 1.08838834311077 0.63149453742561 1.51287387044899 68 -2.09271960934716 -1.03647551049883 -0.473395689796943 "Cons N Cíclico / Fumo" 0.95537158500248
0.022566412595331 1.0718175738261 0.520202064681125 1.74168737862533 68 -1.35345602115108 -0.446746218889053 0.0366174216207589 "Cons N Cíclico / Pr Pessoal Limp" 0.906029370389953
0.0459554832823852 1.05325450005437 0.639016308979304 1.53000374302465 68 -1.56560871630611 -0.658761504935411 -0.175324612138217 "Const e Transp / Constr e Engenh" 0.977697344592135
0.0074521556030683 1.02547540899821 0.97040235969196 0.929818876394283 68 -1.33339595192761 -0.67039627649659 -0.316953602805773 "Consumo Cíclico / Tecid Vest Calç" 0.90229843173914
0.0106585285630502 1.02855801025981 0.504175131048543 1.78349155165827 68 -1.87492823025818 -0.803208878808234 -0.231879258207136 "Utilidade Públ / Água Saneamento" 0.899192086781279
0.0160055426491029 1.05196679379479 0.582167637438315 1.76343483424146 69 -1.94472143484121 -0.858431979645202 -0.279335090650475 "Bens Indls / Mat Transporte" 1.02661469122678
0.016963888966723 1.01610828480561 0.549001417816308 1.76913111251164 69 -2.00894478135053 -0.902172653473629 -0.312156527464247 "Cons N Básico / Alimentos Processados" 0.971255489071834
0.0250580363541036 1.09089739708964 0.610667539019542 1.54683643934069 69 -2.06842473321559 -1.00934852268173 -0.444758913719892 "Cons N Cíclico / Fumo" 0.944602801677933
0.0196175760332715 1.06827240595066 0.504411802976766 1.7822446619684 69 -1.37145447757159 -0.447591007009036 0.0449171905984906 "Cons N Cíclico / Pr Pessoal Limp" 0.898985243289196
0.0239363412761532 1.03151346187297 0.637848236479979 1.52002794456706 69 -1.65474409939183 -0.724707406289692 -0.228908286588935 "Const e Transp / Constr e Engenh" 0.969547143842389
0.0115477906340727 1.01757495913626 1.00764392210825 0.911601428133342 69 -1.34033123386692 -0.680636623653658 -0.328955868000775 "Consumo Cíclico / Tecid Vest Calç" 0.918569638443762
0.0125622904113528 1.04308185164525 0.537365305145234 1.74492344119461 69 -1.88822352252326 -0.8239077414517 -0.256524936824069 "Utilidade Públ / Água Saneamento" 0.937661317432616
0.00968116065226194 1.04327737340192 0.61940436454613 1.68044760943703 70 -1.97571041392469 -0.904653635540692 -0.333677230189344 "Bens Indls / Mat Transporte" 1.04087658367641
0.0150135888424093 1.01493878670297 0.596983139154639 1.68165611889443 70 -2.07418321864303 -0.973925200448295 -0.387381722206474 "Cons N Básico / Alimentos Processados" 1.0039203488362
0.038086708445924 1.10207970487189 0.626740202415722 1.53547954978621 70 -2.0562108794208 -1.00403962328839 -0.443131019967723 "Cons N Cíclico / Fumo" 0.962346763838214
0.0188728987157529 1.05808551471064 0.494664939525184 1.78780242305716 70 -1.40002873500178 -0.466166426981691 0.0316721138759934 "Cons N Cíclico / Pr Pessoal Limp" 0.884363177484547
0.0210299034345429 1.03229510077572 0.673616945576007 1.46202503945389 70 -1.66864098857203 -0.751524975328547 -0.262613822250367 "Const e Transp / Constr e Engenh" 0.984844841432571
0.0198255520350045 1.00250511612662 1.02122855696213 0.895733970166651 70 -1.36436096495805 -0.702275249682834 -0.349319804769174 "Consumo Cíclico / Tecid Vest Calç" 0.914749109775252
0.012770787870394 1.02861258756855 0.567700362595058 1.67141255652134 70 -1.97130584835443 -0.904186152116852 -0.335308590689475 "Utilidade Públ / Água Saneamento" 0.948861514383095
0.00868504822186846 1.04595188760536 0.678908914430717 1.55725168825086 71 -1.98298074763216 -0.945883903546366 -0.393011413508278 "Bens Indls / Mat Transporte" 1.05723205316579
0.0123956280841129 1.02544941714089 0.606081370637491 1.67580343668263 71 -2.03614749449056 -0.948746408307117 -0.369056912946329 "Cons N Básico / Alimentos Processados" 1.01567324382362
0.0491310320807003 1.10928209021957 0.609377497762731 1.57972097889613 71 -1.90125368448521 -0.881516166365169 -0.337897868765139 "Cons N Cíclico / Fumo" 0.962646417283016
0.0249557208778001 1.06635526245272 0.492724969793925 1.8077735008473 71 -1.34021925548314 -0.418027446915932 0.073589593867484 "Cons N Cíclico / Pr Pessoal Limp" 0.890735143599244
0.0194775774041809 1.03771386306553 0.686516098961108 1.45527079579272 71 -1.65431662017122 -0.743375501498396 -0.25775616186702 "Const e Transp / Constr e Engenh" 0.999066829659643
0.021465375991009 1.01714784867352 1.08683226079941 0.876327871596411 71 -1.34967022864347 -0.697573043921772 -0.349942447685875 "Consumo Cíclico / Tecid Vest Calç" 0.952421401888663
0.0158219170770213 1.0376681617786 0.58993577254377 1.65416352967655 71 -1.96639021441545 -0.90576356635067 -0.340347424878142 "Utilidade Públ / Água Saneamento" 0.975850239793464
0.0087850841929543 1.03598800838082 0.694524512236502 1.49122709234188 72 -1.92597276766939 -0.92491782152878 -0.39125913392032 "Bens Indls / Mat Transporte" 1.0356937689426
0.0176401048751984 1.03340806910368 0.607878815517227 1.68464829363022 72 -2.01750157374481 -0.932971669755716 -0.354812790998568 "Cons N Básico / Alimentos Processados" 1.02406200929506
0.0643365357413029 1.10982257106775 0.582111431449699 1.60571377792978 72 -1.86273842563162 -0.846669311717988 -0.305006626826287 "Cons N Cíclico / Fumo" 0.934704345769206
0.0341496020438042 1.06359843448518 0.459117945641259 1.90117926369053 72 -1.32611396479884 -0.380691402065059 0.123309867804369 "Cons N Cíclico / Pr Pessoal Limp" 0.872865517841358
0.0209951581768948 1.0349291268184 0.666820339744228 1.47397731918084 72 -1.63194446982164 -0.722077181814507 -0.237030297337541 "Const e Transp / Constr e Engenh" 0.982878056751455
0.0160862585546 1.01643989252748 1.06475265630228 0.89208470334716 72 -1.34195882688331 -0.687504765825476 -0.338617727535877 "Consumo Cíclico / Tecid Vest Calç" 0.949849557535517
0.0123361394324361 1.03557469355239 0.614040401253889 1.64118146377432 72 -2.00231820833609 -0.934969643006413 -0.365970072312913 "Utilidade Públ / Água Saneamento" 1.00775172454643
