"sse","a","coeficiente_B","volatilidade","grupo","b_volatilidade","setor"
0.0262460944719078,1.08282932164778,1.14109698707586,0.843669905550902,56,0.962709187310707,"Utilidade Públ / Água Saneamento"
0.0234644962397871,1.07090386110402,1.22202342397204,0.878315443007992,57,1.07332204499214,"Bens Indls / Mat Transporte"
0.0518463771887291,1.0873437857877,0.958111140516228,1.02799179730229,57,0.98493039335462,"Cons N Básico / Alimentos Processados"
0.0542301699550066,1.15590833754713,1.69503493871695,0.614919389058952,57,1.04230984894941,"Cons N Cíclico / Bebidas"
0.054855044111912,1.12924285961359,1.11288755609435,0.96300942317042,57,1.07172120344796,"Cons N Cíclico / Fumo"
0.0315730586409185,1.07267284403326,1.04966102102167,0.953495284405734,57,1.00084683376867,"Cons N Cíclico / Pr Pessoal Limp"
0.00874236760310344,1.04116197482212,1.22037820085544,0.801109896573073,57,0.977657054267333,"Const e Transp / Constr e Engenh"
0.0058052014376583,1.04495200177163,1.78190447932639,0.566057765852814,57,1.00866086853062,"Consumo Cíclico / Tecid Vest Calç"
0.0126291048637222,1.06187976839952,1.08756943577443,0.882482414067482,57,0.959760901148232,"Utilidade Públ / Água Saneamento"
0.013048738708864,1.0533509183527,1.0776603008617,0.959660925897354,58,1.03418848212776,"Bens Indls / Mat Transporte"
0.0426426501444956,1.07023664163447,0.847347077458916,1.13639332517417,58,0.962919562930151,"Cons N Básico / Alimentos Processados"
0.0516418192779661,1.15143796060321,1.64269632605337,0.621165463375226,58,1.02038622455772,"Cons N Cíclico / Bebidas"
0.0482966269766266,1.12419536497394,1.08236908674804,0.985340227377237,58,1.0665018020424,"Cons N Cíclico / Fumo"
0.023333668584239,1.06750956504597,1.02995941623481,0.972051554057932,58,1.00117365116765,"Cons N Cíclico / Pr Pessoal Limp"
0.00969113139920908,1.03791597185929,1.10360326764474,0.884063558538734,58,0.975655432008984,"Const e Transp / Constr e Engenh"
0.00664168656401949,1.05064883618489,1.72985533269173,0.57997125613098,58,1.0032663702261,"Consumo Cíclico / Tecid Vest Calç"
0.00976061278102413,1.05771523546369,1.02475826904761,0.936372544005492,58,0.959555507378775,"Utilidade Públ / Água Saneamento"
0.0123139471482539,1.04645891672483,0.939700334361312,1.10883987106596,59,1.04197719759384,"Bens Indls / Mat Transporte"
0.0507473133705819,1.06486094169148,0.78330711812245,1.21584755624397,59,0.952382045357689,"Cons N Básico / Alimentos Processados"
0.0589366837527207,1.16108092607826,1.48124395750004,0.660285656003348,59,0.978044138178912,"Cons N Cíclico / Bebidas"
0.0428619873294966,1.11378279072863,1.02909773557824,1.03733615520901,59,1.06752028835903,"Cons N Cíclico / Fumo"
0.0306466352787168,1.06399172040036,0.950879723341732,1.03744569558152,59,0.986486075996629,"Cons N Cíclico / Pr Pessoal Limp"
0.0130361624441435,1.0272214664354,1.05212033227289,0.91232053568978,59,0.959870985149314,"Const e Transp / Constr e Engenh"
0.00619811480603604,1.05484616977079,1.58327324815719,0.62540539664628,59,0.99018763376319,"Consumo Cíclico / Tecid Vest Calç"
0.0139837083594975,1.05500307445941,0.923108628930658,1.00903931033883,59,0.931452894304017,"Utilidade Públ / Água Saneamento"
0.0129558707726271,1.05704747723483,0.88967443156075,1.19609684644337,60,1.06413678195111,"Bens Indls / Mat Transporte"
0.0486503894506733,1.06481787034903,0.765175990833744,1.24786973832793,60,0.954839963456522,"Cons N Básico / Alimentos Processados"
0.0664968293833107,1.16743608737963,1.46602083056216,0.669957257349885,60,0.982171294861223,"Cons N Cíclico / Bebidas"
0.0591033749020877,1.1287252160007,1.03798746013391,1.03042745094049,60,1.06957077265398,"Cons N Cíclico / Fumo"
0.0332434804691026,1.07119993113365,0.992949880895398,1.00634263616906,60,0.999247800724028,"Cons N Cíclico / Pr Pessoal Limp"
0.0168427733667559,1.0391137154853,1.02300641532126,0.948333836860901,60,0.970151598974928,"Const e Transp / Constr e Engenh"
0.0053259126661274,1.04908536573902,1.57160195831259,0.621972872976371,60,0.977493785186972,"Consumo Cíclico / Tecid Vest Calç"
0.0168638104241499,1.05148684057571,0.853270105318802,1.06379052027905,60,0.907700649275649,"Utilidade Públ / Água Saneamento"
0.0215832894790809,1.06899694765285,0.859272802110069,1.2352763754512,61,1.06143939251432,"Bens Indls / Mat Transporte"
0.0508878726202885,1.06267832040461,0.716007544331912,1.31413797602876,61,0.940932705129665,"Cons N Básico / Alimentos Processados"
0.073994690940595,1.17286592308751,1.44688785696216,0.691796149633704,61,1.00095144839818,"Cons N Cíclico / Bebidas"
0.0777999108944482,1.1398665411428,1.03116460348904,1.03948107964863,61,1.07187609533024,"Cons N Cíclico / Fumo"
0.0301714233831305,1.07159582605972,0.965229652087951,1.03476594247633,61,0.99878677064889,"Cons N Cíclico / Pr Pessoal Limp"
0.0133361248791204,1.03958447493413,0.928209299790845,1.04447728129709,61,0.969493525920216,"Const e Transp / Constr e Engenh"
0.00492089696838735,1.04759418236029,1.51511644877806,0.639259857672689,61,0.968553125403412,"Consumo Cíclico / Tecid Vest Calç"
0.00774672648743177,1.03920722783945,0.803391511090738,1.1187553056856,61,0.898798515575532,"Utilidade Públ / Água Saneamento"
0.0167091846174368,1.05988533209553,0.77026478740234,1.34919274520464,62,1.03923566304983,"Bens Indls / Mat Transporte"
0.0592969112648203,1.06226856578147,0.665399519163865,1.37857084567783,62,0.917300377847353,"Cons N Básico / Alimentos Processados"
0.0758510209011458,1.17486050916191,1.34939132471496,0.699155739394318,62,0.943434689363362,"Cons N Cíclico / Bebidas"
0.047352553474783,1.11628283888617,0.966625545595838,1.07949380478054,62,1.04346628801332,"Cons N Cíclico / Fumo"
0.0357616344647459,1.08383506880473,0.938509285252441,1.08409368668915,62,1.01743199104132,"Cons N Cíclico / Pr Pessoal Limp"
0.0273477720234028,1.05663009598998,0.887290769620579,1.08903118795429,62,0.966287320900778,"Const e Transp / Constr e Engenh"
0.00438416547958361,1.03420603493549,1.33631260115051,0.714521188783741,62,0.954823668360758,"Consumo Cíclico / Tecid Vest Calç"
0.0145659267323979,1.04753911174152,0.731622991981112,1.22258080100931,62,0.894468223573099,"Utilidade Públ / Água Saneamento"
0.0218092227052243,1.0652481481867,0.708318026081266,1.43925996110654,63,1.01945377466878,"Bens Indls / Mat Transporte"
0.0613149266044712,1.05773631664375,0.6093577132089,1.50280710249868,63,0.915747099372687,"Cons N Básico / Alimentos Processados"
0.0803014985357572,1.17009310167145,1.27512150529054,0.740397555859782,63,0.94409684594136,"Cons N Cíclico / Bebidas"
0.0365768052350247,1.10385843032364,0.888062087074661,1.19176186366291,63,1.05835852794047,"Cons N Cíclico / Fumo"
0.0225557293624351,1.06587891688377,0.818529087394498,1.22262492291741,63,1.00075406238135,"Cons N Cíclico / Pr Pessoal Limp"
0.0149279304896463,1.04442083527553,0.815400889487192,1.18850151903806,63,0.969105195780513,"Const e Transp / Constr e Engenh"
0.00609977611035051,1.04056294373119,1.279580224136,0.75413049477142,63,0.964970467527407,"Consumo Cíclico / Tecid Vest Calç"
0.0157990853123497,1.04852490555369,0.683850901656429,1.30731514585367,63,0.894008641241138,"Utilidade Públ / Água Saneamento"
0.0123235449185692,1.04806020345651,0.619618504150083,1.65378911304653,64,1.02471833640558,"Bens Indls / Mat Transporte"
0.0519254136228557,1.04751891262358,0.533189161783767,1.74886337734776,64,0.932474998242381,"Cons N Básico / Alimentos Processados"
0.0716248211321009,1.15327834083462,1.11641976485676,0.836975730309237,64,0.934416248022652,"Cons N Cíclico / Bebidas"
0.0257540097422415,1.09078802197856,0.795113968952861,1.33458036467573,64,1.06114349064388,"Cons N Cíclico / Fumo"
0.0291208755519122,1.07131190420624,0.72255011154016,1.36549716311945,64,0.986640127519734,"Cons N Cíclico / Pr Pessoal Limp"
0.0205788971545979,1.04711654446717,0.704888726526094,1.3922258931704,64,0.981364336873538,"Const e Transp / Constr e Engenh"
0.00825900054473198,1.03147781036118,1.07295317622898,0.889445800673121,64,0.954333696915755,"Consumo Cíclico / Tecid Vest Calç"
0.00920333298041003,1.03431388247232,0.581462689733027,1.58183419898601,64,0.919777568054091,"Utilidade Públ / Água Saneamento"
0.0249912576313708,1.06148187032003,0.584418230212236,1.73231562847863,65,1.01239683376448,"Bens Indls / Mat Transporte"
0.0533559187137146,1.0397508010353,0.475683992956339,1.89448814877692,65,0.901177687218669,"Cons N Básico / Alimentos Processados"
0.0704069437393073,1.15272168589872,1.05201642805613,0.948604530936005,65,0.997947550273152,"Cons N Cíclico / Bebidas"
0.0277712295672708,1.09349286489073,0.703723756608552,1.4450252436573,65,1.0168985928607,"Cons N Cíclico / Fumo"
0.0341922653519806,1.07246012342917,0.637191837178821,1.55025674041347,65,0.987810940522909,"Cons N Cíclico / Pr Pessoal Limp"
0.0276208297818778,1.04687572331883,0.663741597772747,1.49080582742669,65,0.989509841865115,"Const e Transp / Constr e Engenh"
0.00732389331092147,1.03295865372445,0.993602316053317,0.950015474746713,65,0.943937575994826,"Consumo Cíclico / Tecid Vest Calç"
0.0119866457659805,1.03134397665663,0.517494847125573,1.74711172747457,65,0.904121316320749,"Utilidade Públ / Água Saneamento"
0.0269236660448759,1.07132889262397,0.582223179869321,1.76559807512134,66,1.0279721256683,"Bens Indls / Mat Transporte"
0.0423302543433778,1.05094092244196,0.48307434413505,1.90907569809375,66,0.922225490760802,"Cons N Básico / Alimentos Processados"
0.0868592092584527,1.16709186198447,1.01728725427518,0.977325103125819,66,0.994220370693075,"Cons N Cíclico / Bebidas"
0.0338699143447314,1.09996591039892,0.690105102943789,1.45667240314198,66,1.00525705872567,"Cons N Cíclico / Fumo"
0.0316218099598895,1.07210346716951,0.591277458419941,1.61812697155159,66,0.956762003139782,"Cons N Cíclico / Pr Pessoal Limp"
0.0285217481624881,1.03928549207191,0.654567829420708,1.4944291320613,66,0.978205233196435,"Const e Transp / Constr e Engenh"
0.0124198756825836,1.01245436851003,0.959713006240464,0.967071793585198,66,0.928111378272009,"Consumo Cíclico / Tecid Vest Calç"
0.0121077457488327,1.03084820763837,0.495831268030644,1.78832827665827,66,0.886709077070527,"Utilidade Públ / Água Saneamento"
0.0266130569742311,1.07473950540466,0.554795213718793,1.83702283594309,67,1.01917147687335,"Bens Indls / Mat Transporte"
0.0351216419774462,1.04425272705807,0.499799644354263,1.87218621268352,67,0.935718003264175,"Cons N Básico / Alimentos Processados"
0.106425604929049,1.18017171927191,0.991556876644169,1.05142716720276,67,1.04254983793039,"Cons N Cíclico / Bebidas"
0.024621272865536,1.08894375394765,0.651299618725351,1.49649968884321,67,0.974669676766192,"Cons N Cíclico / Fumo"
0.0293065569971355,1.07461087337807,0.552505271811103,1.69222382602366,67,0.934962584962429,"Cons N Cíclico / Pr Pessoal Limp"
0.046060481999409,1.04134564727729,0.623519018646945,1.5338415832388,67,0.956379398740935,"Const e Transp / Constr e Engenh"
0.0104944704418819,1.01699542162938,0.958636131017377,0.957927757959779,67,0.918304159684713,"Consumo Cíclico / Tecid Vest Calç"
0.0111936225259056,1.03573691354059,0.505927483016673,1.78500793734769,67,0.903084572907102,"Utilidade Públ / Água Saneamento"
0.0251752676597893,1.06787812993104,0.551010581716981,1.82906099841789,68,1.00783196473408,"Bens Indls / Mat Transporte"
0.0209495483032626,1.02324832347869,0.514568112421001,1.81916323525804,68,0.936083392152412,"Cons N Básico / Alimentos Processados"
0.119009711953217,1.18621126915371,0.972092460226441,1.06214600101916,68,1.0325041192504,"Cons N Cíclico / Bebidas"
0.0323093099881285,1.08838834311077,0.63149453742561,1.51287387044899,68,0.95537158500248,"Cons N Cíclico / Fumo"
0.022566412595331,1.0718175738261,0.520202064681125,1.74168737862533,68,0.906029370389953,"Cons N Cíclico / Pr Pessoal Limp"
0.0459554832823852,1.05325450005437,0.639016308979304,1.53000374302465,68,0.977697344592135,"Const e Transp / Constr e Engenh"
0.0074521556030683,1.02547540899821,0.97040235969196,0.929818876394283,68,0.90229843173914,"Consumo Cíclico / Tecid Vest Calç"
0.0106585285630502,1.02855801025981,0.504175131048543,1.78349155165827,68,0.899192086781279,"Utilidade Públ / Água Saneamento"
0.0160055426491029,1.05196679379479,0.582167637438315,1.76343483424146,69,1.02661469122678,"Bens Indls / Mat Transporte"
0.016963888966723,1.01610828480561,0.549001417816308,1.76913111251164,69,0.971255489071834,"Cons N Básico / Alimentos Processados"
0.136263273107757,1.19027941750129,0.922621457167483,1.07151813854967,69,0.988605626370081,"Cons N Cíclico / Bebidas"
0.0250580363541036,1.09089739708964,0.610667539019542,1.54683643934069,69,0.944602801677933,"Cons N Cíclico / Fumo"
0.0196175760332715,1.06827240595066,0.504411802976766,1.7822446619684,69,0.898985243289196,"Cons N Cíclico / Pr Pessoal Limp"
0.0239363412761532,1.03151346187297,0.637848236479979,1.52002794456706,69,0.969547143842389,"Const e Transp / Constr e Engenh"
0.0115477906340727,1.01757495913626,1.00764392210825,0.911601428133342,69,0.918569638443762,"Consumo Cíclico / Tecid Vest Calç"
0.0125622904113528,1.04308185164525,0.537365305145234,1.74492344119461,69,0.937661317432616,"Utilidade Públ / Água Saneamento"
0.00968116065226194,1.04327737340192,0.61940436454613,1.68044760943703,70,1.04087658367641,"Bens Indls / Mat Transporte"
0.0150135888424093,1.01493878670297,0.596983139154639,1.68165611889443,70,1.0039203488362,"Cons N Básico / Alimentos Processados"
0.161819060224508,1.1983429078076,0.899998187233893,1.13403482902585,70,1.02062929038337,"Cons N Cíclico / Bebidas"
0.038086708445924,1.10207970487189,0.626740202415722,1.53547954978621,70,0.962346763838214,"Cons N Cíclico / Fumo"
0.0188728987157529,1.05808551471064,0.494664939525184,1.78780242305716,70,0.884363177484547,"Cons N Cíclico / Pr Pessoal Limp"
0.0210299034345429,1.03229510077572,0.673616945576007,1.46202503945389,70,0.984844841432571,"Const e Transp / Constr e Engenh"
0.0198255520350045,1.00250511612662,1.02122855696213,0.895733970166651,70,0.914749109775252,"Consumo Cíclico / Tecid Vest Calç"
0.012770787870394,1.02861258756855,0.567700362595058,1.67141255652134,70,0.948861514383095,"Utilidade Públ / Água Saneamento"
0.00868504822186846,1.04595188760536,0.678908914430717,1.55725168825086,71,1.05723205316579,"Bens Indls / Mat Transporte"
0.0123956280841129,1.02544941714089,0.606081370637491,1.67580343668263,71,1.01567324382362,"Cons N Básico / Alimentos Processados"
0.200345182502818,1.20712702966769,0.906768133367554,1.13605021085735,71,1.03013412911093,"Cons N Cíclico / Bebidas"
0.0491310320807003,1.10928209021957,0.609377497762731,1.57972097889613,71,0.962646417283016,"Cons N Cíclico / Fumo"
0.0249557208778001,1.06635526245272,0.492724969793925,1.8077735008473,71,0.890735143599244,"Cons N Cíclico / Pr Pessoal Limp"
0.0194775774041809,1.03771386306553,0.686516098961108,1.45527079579272,71,0.999066829659643,"Const e Transp / Constr e Engenh"
0.021465375991009,1.01714784867352,1.08683226079941,0.876327871596411,71,0.952421401888663,"Consumo Cíclico / Tecid Vest Calç"
0.0158219170770213,1.0376681617786,0.58993577254377,1.65416352967655,71,0.975850239793464,"Utilidade Públ / Água Saneamento"
0.0087850841929543,1.03598800838082,0.694524512236502,1.49122709234188,72,1.0356937689426,"Bens Indls / Mat Transporte"
0.0176401048751984,1.03340806910368,0.607878815517227,1.68464829363022,72,1.02406200929506,"Cons N Básico / Alimentos Processados"
0.265203631184427,1.21999028803032,0.868291422378705,1.1702854118732,72,1.01614878486443,"Cons N Cíclico / Bebidas"
0.0643365357413029,1.10982257106775,0.582111431449699,1.60571377792978,72,0.934704345769206,"Cons N Cíclico / Fumo"
0.0341496020438042,1.06359843448518,0.459117945641259,1.90117926369053,72,0.872865517841358,"Cons N Cíclico / Pr Pessoal Limp"
0.0209951581768948,1.0349291268184,0.666820339744228,1.47397731918084,72,0.982878056751455,"Const e Transp / Constr e Engenh"
0.0160862585546,1.01643989252748,1.06475265630228,0.89208470334716,72,0.949849557535517,"Consumo Cíclico / Tecid Vest Calç"
0.0123361394324361,1.03557469355239,0.614040401253889,1.64118146377432,72,1.00775172454643,"Utilidade Públ / Água Saneamento"
